"Timestamp","TZ","WD_AV (deg)","WS_AV (m/s)","WS_MX (m/s)","WS_IMX_WD (deg)","Bar_AV (hpa)","Bar_MX (hpa)","Bar_MN (hpa)","Hum_AV (%)","Hum_MX (%)","Hum_MN (%)","Temp_AV (degC)","Temp_MX (degC)","Temp_MN (degC)","Status","VEXT (V)"
2025/09/17 16:20:00.429,n,32.474304,2.316467,2.84,37,997.58048,997.6,997.5,77.332168,79.3,75.6,29.699228,29.7,29.6,0,12.07526
2025/09/17 16:30:00.431,n,29.780248,1.941117,2.27,30,997.63168,997.7,997.5,77.248112,79.3,75,29.748864,29.8,29.6,0,12.07526
2025/09/17 16:40:00.422,n,33.649904,1.95335,2.35,31,997.69528,997.8,997.6,78.44952,80.2,76.9,29.722066,29.8,29.7,0,12.07526
2025/09/17 16:50:00.425,n,47.803656,2.193131,2.61,48,997.6276,997.7,997.6,78.511624,80,76.7,29.700062,29.7,29.7,0,11.928
2025/09/17 17:00:00.424,n,41.458392,2.607183,3.43,36,997.61352,997.7,997.6,79.333824,82.7,77.4,29.632652,29.7,29.5,0,11.633482
2025/09/17 17:10:00.428,n,41.94044,2.423569,3.31,35,997.75336,997.8,997.6,78.608568,81.6,76.3,29.616782,29.7,29.5,0,11.633482
2025/09/17 17:20:00.429,n,50.849488,2.336199,2.93,48,997.7804,997.8,997.7,79.218648,80.8,77.2,29.663422,29.7,29.6,0,11.486222
2025/09/17 17:30:00.430,n,31.27486,2.440201,2.97,45,997.82864,997.9,997.7,81.425784,83,79.7,29.535202,29.7,29.4,0,11.633482
2025/09/17 17:40:00.433,n,29.29829,2.3362,2.98,42,997.86184,997.9,997.8,81.2118,83.2,79.8,29.453932,29.5,29.4,0,11.633482
2025/09/17 17:50:00.436,n,19.192664,2.871001,3.54,359,997.91496,998,997.8,80.1536,82.2,78.2,29.476306,29.6,29.4,0,11.633482
2025/09/17 18:00:00.441,n,346.80792,4.49045,6.3,343,997.95328,998,997.8,79.029336,82.2,75.8,29.587472,29.7,29.3,0,11.633482
2025/09/17 18:10:00.428,n,346.35844,5.998668,7.11,353,997.8168,997.9,997.7,79.29132,83.1,76.7,29.22858,29.4,29.1,0,11.633482
2025/09/17 18:20:00.426,n,345.27156,7.010933,8.82,346,997.8368,997.9,997.7,81.164432,85.2,78.3,28.840152,29.2,28.5,0,11.633482
2025/09/17 18:30:00.427,n,344.58376,6.428804,7.71,341,997.8552,997.9,997.8,81.316208,85.2,78.4,28.51774,28.6,28.4,0,11.633482
2025/09/17 18:40:00.425,n,347.18228,5.866982,8.01,352,997.9832,998.1,997.9,82.372864,86.2,78.5,28.408164,28.5,28.4,0,11.633482
2025/09/17 18:50:00.425,n,347.95912,6.658283,8.43,349,998.05488,998.3,997.9,81.694488,84.8,79.3,28.31062,28.4,28.2,0,11.633482
2025/09/17 19:00:00.424,n,343.56472,6.139216,7.2,341,998.32456,998.5,998.2,83.232128,86.3,81.5,28.263164,28.4,28.2,0,11.633482
2025/09/17 19:10:00.428,n,346.24928,6.300386,7.31,349,998.45176,998.6,998.3,82.720592,86.1,79.8,28.24596,28.3,28.2,0,11.486222
2025/09/17 19:20:00.431,n,346.71964,7.056201,8.36,349,998.62176,998.8,998.5,81.931832,85,77.8,28.30308,28.5,28.2,0,11.633482
2025/09/17 19:30:00.432,n,344.2258,8.27155,10.74,333,998.57488,998.7,998.4,79.64136,82.8,77.3,28.27874,28.5,28,0,11.633482
2025/09/17 19:40:00.425,n,337.1216,9.71662,11.97,331,998.62968,998.8,998.4,83.788208,88.6,78.8,27.511324,28,27,0,11.633482
2025/09/17 19:50:00.425,n,347.95468,8.918572,10.28,349,998.81512,999,998.7,86.083512,89.3,82.2,27.049648,27.5,26.8,0,11.633482
2025/09/17 20:00:00.426,n,347.58464,8.245365,10.28,353,998.95328,999,998.8,83.592392,86.1,81.1,27.385894,27.6,27.3,0,11.633482
2025/09/17 20:10:00.432,n,352.71088,6.374634,8.65,343,998.99592,999.1,998.9,83.534768,86.2,81.6,27.36535,27.4,27.3,0,11.633482
2025/09/17 20:20:00.431,n,359.13796,5.027766,6.39,340,998.94824,999.1,998.8,83.779832,86.3,81.2,27.309424,27.4,27.2,0,11.633482
2025/09/17 20:30:00.438,n,354.71028,4.267346,5.4,5,999.06008,999.2,998.9,83.96888,86,82.7,27.358748,27.4,27.3,0,11.633482
2025/09/17 20:40:00.426,n,350.49356,3.778685,4.38,346,999.23096,999.3,999.2,82.393848,85.5,80.8,27.403808,27.5,27.3,0,11.633482
2025/09/17 20:50:00.428,n,350.03168,3.311966,4.06,349,999.34216,999.5,999.2,82.012136,84.6,80.3,27.521836,27.7,27.4,0,11.633482
2025/09/17 21:00:00.431,n,349.28868,3.541667,4.49,328,999.4424,999.5,999.3,82.20328,84.9,80.2,27.663474,27.7,27.6,0,11.633482
2025/09/17 21:10:00.426,n,358.31868,3.725964,4.71,354,999.40024,999.5,999.3,82.540816,85.4,78.6,27.644034,27.7,27.6,0,11.633482
2025/09/17 21:20:00.422,n,4.471213,3.929168,4.94,356,999.52328,999.6,999.4,80.622664,84.1,77.2,27.69458,27.8,27.6,0,11.633482
2025/09/17 21:30:00.424,n,37.194508,2.867251,4.28,32,999.5044,999.6,999.4,81.776832,84.1,78.1,27.6206,27.8,27.5,0,11.633482
2025/09/17 21:40:00.422,n,73.616496,2.587766,3.62,85,999.38448,999.5,999.3,83.534832,84.6,81.7,27.402708,27.5,27.3,0,11.486222
2025/09/17 21:50:00.426,n,83.86844,2.772466,4.11,79,999.2,999.4,999,81.769,82.6,80.6,27.289488,27.4,27.2,0,11.633482
2025/09/17 22:00:00.431,n,105.24832,2.96125,4.11,66,999.00336,999.1,998.9,84.938648,88.7,81.4,26.992562,27.3,26.6,0,11.633482
2025/09/17 22:10:00.433,n,107.66846,3.015833,4.27,126,999.02376,999.1,998.9,86.571312,88.1,85,26.78202,26.9,26.7,0,11.486222
2025/09/17 22:20:00.437,n,127.80232,3.508451,4.8,108,998.85056,999,998.6,88.507832,90.3,86.4,26.605002,26.8,26.5,0,11.486222
2025/09/17 22:30:00.440,n,106.93816,3.625381,5.22,109,998.59976,998.7,998.5,88.090976,88.9,86.6,26.66038,26.8,26.6,0,11.486222
2025/09/17 22:40:00.429,n,146.48444,3.013083,4.12,155,998.58352,998.6,998.5,89.912672,91.4,88.6,26.479862,26.6,26.2,0,11.633482
2025/09/17 22:50:00.425,n,157.81768,3.209899,4.14,164,998.51656,998.6,998.4,89.923168,90.7,89,26.446496,26.6,26.4,0,11.486222
2025/09/17 23:00:00.424,n,171.69108,3.2695,4.01,171,998.5112,998.6,998.5,89.454472,89.9,88.6,26.48982,26.6,26.4,0,11.486222
2025/09/17 23:10:00.427,n,171.37728,3.47355,4.86,175,998.38888,998.5,998.2,87.679592,89.1,86.1,26.634258,26.7,26.5,0,11.633482
2025/09/17 23:20:00.425,n,175.94886,3.344218,4.5,184,998.064,998.3,997.9,87.211544,88.2,86.4,26.618126,26.7,26.5,0,11.633482
2025/09/17 23:30:00.427,n,169.6077,3.6624,5.15,171,997.75368,997.9,997.6,89.654544,90.8,88.1,26.317346,26.5,26.1,0,11.486222
2025/09/17 23:40:00.429,n,171.36798,4.474885,5.94,169,997.59952,997.7,997.5,89.42852,90.8,88,26.292716,26.4,26.1,0,11.486222
2025/09/17 23:50:00.431,n,176.33032,3.0931,4.62,206,997.59952,997.7,997.5,90.473544,91,89,26.219748,26.4,26.1,0,11.486222
2025/09/18 00:00:00.435,n,164.18652,2.900001,3.44,169,997.53824,997.6,997.4,91.73508,92.9,90.6,26.064526,26.2,25.9,0,11.486222
2025/09/18 00:10:00.425,n,166.05098,3.298434,4.78,172,997.36104,997.5,997.3,93.578872,94,92.9,25.855518,25.9,25.8,0,11.338964
2025/09/18 00:20:00.428,n,176.5259,3.640115,4.69,166,997.302,997.4,997.2,93.27136,94.5,89.1,25.923062,26.4,25.8,0,11.486222
2025/09/18 00:30:00.428,n,186.96544,3.397901,4.44,196,997.2764,997.4,997.2,90.603,91.5,89.3,26.332878,26.4,26.2,0,11.633482
2025/09/18 00:40:00.429,n,187.35568,3.647419,4.87,189,997.19072,997.3,997.1,90.960624,91.8,90,26.290924,26.4,26.2,0,11.191704
2025/09/18 00:50:00.435,n,192.3059,3.305549,4.54,189,997.16864,997.2,997.1,91.21644,91.9,90.3,26.235654,26.4,26.1,0,11.486222
2025/09/18 01:00:00.424,n,192.83972,2.828783,3.98,199,997.20328,997.3,997.2,91.10368,91.6,90.6,26.270104,26.3,26.2,0,11.486222
2025/09/18 01:10:00.427,n,191.07578,2.762201,3.44,193,997.28688,997.3,997.2,90.41048,91.5,89.7,26.33096,26.4,26.2,0,11.486222
2025/09/18 01:20:00.429,n,185.56776,1.975083,3.24,187,997.32368,997.4,997.2,90.967264,91.4,90,26.249938,26.4,26.2,0,11.486222
2025/09/18 01:30:00.431,n,188.40362,2.265601,3.97,196,997.41848,997.5,997.4,90.103304,91.2,89,26.299682,26.4,26.2,0,11.486222
2025/09/18 01:40:00.425,n,186.24268,2.776684,3.98,188,997.5168,997.7,997.4,89.124296,89.4,88.9,26.400152,26.4,26.4,0,11.486222
2025/09/18 01:50:00.425,n,183.03986,2.1269,3.24,213,997.71104,997.8,997.6,89.674472,90.3,88.8,26.344698,26.5,26.3,0,11.486222
2025/09/18 02:00:00.428,n,172.94726,3.310418,4.6,171,997.64224,997.8,997.6,91.13208,91.7,90,26.14935,26.3,26,0,11.486222
2025/09/18 02:10:00.430,n,187.21934,3.173867,4.35,169,997.84168,997.9,997.7,91.070232,91.5,90.4,26.211084,26.3,26.1,0,11.486222
2025/09/18 02:20:00.430,n,185.04278,2.972567,4.02,190,997.788,997.9,997.7,91.200616,91.8,90.4,26.232926,26.3,26.1,0,11.486222
2025/09/18 02:30:00.436,n,181.78306,3.468484,5.69,175,997.6224,997.7,997.6,89.464864,90.4,88.9,26.46897,26.6,26.3,0,11.486222
2025/09/18 02:40:00.435,n,178.78886,4.318936,5.99,172,997.58696,997.7,997.4,89.485184,90.4,88.9,26.409406,26.5,26.3,0,11.486222
2025/09/18 02:50:00.437,n,187.7432,5.060482,7.48,189,997.34928,997.5,997.2,87.327816,90.6,85.8,26.768684,27,26.3,0,11.338964
2025/09/18 03:00:00.427,n,184.20292,3.306799,6,175,997.4944,997.6,997.3,89.676624,90.7,87.6,26.375704,26.7,26.2,0,11.486222
2025/09/18 03:10:00.425,n,181.3594,3.113017,5.29,181,997.56088,997.7,997.5,91.643736,92.4,90.7,26.11876,26.3,26,0,11.486222
2025/09/18 03:20:00.427,n,179.80802,4.108218,6.5,179,997.74928,997.8,997.6,91.410584,92.2,90.4,26.187678,26.4,26.1,0,11.486222
2025/09/18 03:30:00.427,n,182.53,4.166099,6.6,199,997.83824,997.9,997.7,90.71804,91.6,90.1,26.250454,26.4,26.1,0,11.486222
2025/09/18 03:40:00.428,n,178.09554,4.071851,5.74,191,997.834,997.9,997.7,92.408008,93.7,91.6,25.962538,26.1,25.8,0,11.486222
2025/09/18 03:50:00.426,n,177.08118,4.395965,6.03,171,997.88656,998,997.8,93.61568,93.9,93.2,25.729088,25.8,25.7,0,11.486222
2025/09/18 04:00:00.430,n,178.75526,4.695165,7.1,183,997.8204,998,997.7,92.226128,93.7,91.3,25.833624,25.9,25.7,0,11.486222
2025/09/18 04:10:00.433,n,178.15368,3.342751,5.04,188,998.0004,998.1,997.9,91.656472,92.4,91.1,25.823412,25.9,25.8,0,11.191704
2025/09/18 04:20:00.440,n,179.63882,2.956933,5.31,185,998.06384,998.2,998,90.080088,91.6,87,25.859912,26.1,25.7,0,11.486222
2025/09/18 04:30:00.427,n,185.16288,3.452468,5.47,192,998.18376,998.2,998.1,86.550064,87.2,85.8,26.223514,26.3,26.1,0,11.486222
2025/09/18 04:40:00.425,n,190.59944,4.362634,6.48,196,998.03104,998.2,997.9,86.06656,86.6,85.3,26.262426,26.3,26.2,0,11.486222
2025/09/18 04:50:00.424,n,196.9158,3.693201,5.1,192,998.11984,998.3,998,86.238616,86.6,85.8,26.22142,26.3,26.2,0,11.486222
2025/09/18 05:00:00.426,n,195.38386,4.438418,6.72,192,998.14664,998.3,998,85.31572,86.2,84.8,26.33434,26.4,26.2,0,11.191704
2025/09/18 05:10:00.426,n,194.14242,4.381817,6.33,198,998.04264,998.2,997.9,85.779128,86.2,85.3,26.257352,26.3,26.2,0,11.486222
2025/09/18 05:20:00.429,n,200.03002,4.620751,6.29,203,998.18632,998.3,998.1,85.273816,86,84.7,26.330102,26.4,26.2,0,11.191704
2025/09/18 05:30:00.426,n,196.2097,4.437884,6.09,202,998.1652,998.3,998,85.217272,86,84.4,26.356938,26.5,26.2,0,11.486222
2025/09/18 05:40:00.434,n,194.66268,3.868517,5.79,190,998.06504,998.2,998,86.350928,87.1,85.6,26.189256,26.3,26.1,0,11.486222
2025/09/18 05:50:00.437,n,197.57984,4.010383,6.56,201,998.1592,998.2,998,85.720144,86.5,85.2,26.276186,26.3,26.2,0,11.486222
2025/09/18 06:00:00.438,n,196.20774,4.272602,6.58,199,998.1828,998.5,998,85.87748,86.4,85.5,26.2914,26.4,26.2,0,11.486222
2025/09/18 06:10:00.426,n,208.80242,3.806416,5.72,193,998.6172,998.7,998.4,85.535704,86.1,85,26.334394,26.5,26.3,0,11.486222
2025/09/18 06:20:00.426,n,208.43646,4.917433,7.72,217,998.62984,998.7,998.5,83.513856,85.4,82.7,26.67171,26.8,26.4,0,11.486222
2025/09/18 06:30:00.428,n,204.95826,5.46712,7.68,195,998.55008,998.7,998.4,82.802728,83.4,82.4,26.791528,26.8,26.7,0,11.633482
2025/09/18 06:40:00.426,n,203.19588,5.152632,6.99,190,998.50144,998.6,998.3,82.784184,83.5,81.4,26.832126,27,26.7,0,11.486222
2025/09/18 06:50:00.426,n,208.91174,4.529567,7.39,216,998.56008,998.7,998.4,81.060832,81.9,80.3,27.157,27.3,27,0,11.486222
2025/09/18 07:00:00.428,n,202.401,3.703933,5.87,197,998.55576,998.7,998.4,80.092568,81.1,79.3,27.344086,27.4,27.3,0,11.633482
2025/09/18 07:10:00.430,n,204.1399,3.083051,5.44,204,998.792,998.9,998.6,80.128696,81.2,79.4,27.424846,27.6,27.3,0,12.07526
2025/09/18 07:20:00.434,n,219.89698,2.946617,5.26,215,998.6756,998.8,998.6,78.509016,80.5,76.9,27.670374,27.8,27.5,0,12.22252
2025/09/18 07:30:00.435,n,223.05622,4.645983,6.82,216,998.61656,998.7,998.5,77.335008,78.4,75.1,27.69494,27.8,27.6,0,12.36978
2025/09/18 07:40:00.425,n,216.08126,4.43065,6.48,212,998.59312,998.7,998.5,78.30708,80.4,75.6,27.758494,27.9,27.7,0,12.36978
2025/09/18 07:50:00.427,n,214.30434,4.548136,6.67,215,998.55424,998.7,998.4,79.645616,80.8,78.2,27.779288,27.9,27.7,0,12.517038
2025/09/18 08:00:00.430,n,206.90454,4.648284,7.53,213,998.56736,998.7,998.4,78.5972,79.9,76.8,27.905504,28.1,27.8,0,12.36978
2025/09/18 08:10:00.431,n,213.39618,5.024784,7.09,218,998.67656,998.9,998.5,76.67568,78.3,75.5,28.149512,28.3,28,0,12.36978
2025/09/18 08:20:00.425,n,209.09276,6.0558,9.28,197,998.828,999,998.7,76.951552,78.7,74.3,28.129098,28.3,28,0,12.811556
2025/09/18 08:30:00.425,n,207.03128,6.923451,9.6,198,998.82352,999,998.6,75.882976,77.6,73.4,28.193476,28.4,28.1,0,12.664298
2025/09/18 08:40:00.425,n,200.1947,6.424176,9.3,204,998.73688,998.9,998.6,75.161024,76.5,74.2,28.305158,28.4,28.2,0,12.811556
2025/09/18 08:50:00.426,n,192.5614,4.898482,7.53,210,998.68416,998.9,998.5,73.968112,76,71.6,28.653962,28.8,28.3,0,12.36978
2025/09/18 09:00:00.434,n,206.5398,4.824268,7.52,197,998.9208,999.1,998.7,72.390064,73.6,70.9,28.69921,29,28.4,0,12.811556
2025/09/18 09:10:00.425,n,198.2703,4.067752,6.9,188,998.9056,999.1,998.7,71.560616,72.5,70.7,28.940668,29.1,28.8,0,13.106074
2025/09/18 09:20:00.423,n,184.49824,3.436265,6.23,191,998.72896,998.8,998.6,70.849336,72.8,69.1,29.297204,29.5,29,0,12.22252
2025/09/18 09:30:00.427,n,180.37644,2.959468,5.67,165,998.67792,998.8,998.6,68.951464,70.5,67,29.45707,29.7,29.2,0,12.22252
2025/09/18 09:40:00.427,n,235.81184,2.979134,5.54,252,998.80128,999,998.6,68.06716,69.4,65.699996,29.498586,29.9,29.3,0,12.07526
2025/09/18 09:50:00.431,n,251.54006,4.526284,7.18,251,999.01856,999.2,998.9,67.908184,70.3,66.199996,29.348206,29.5,29.1,0,12.811556
2025/09/18 10:00:00.428,n,235.10904,3.482483,6.1,259,999.19144,999.3,999.1,66.371156,68.6,64,29.565232,30,29.4,0,12.517038
2025/09/18 10:10:00.423,n,249.5257,3.091649,5.45,240,999.18424,999.3,999.1,66.101188,67.6,63.2,29.953086,30.2,29.8,0,11.928
2025/09/18 10:20:00.426,n,234.90528,4.325782,6.8,240,999.09768,999.2,998.9,65.934676,67.3,64.199996,29.889594,30,29.8,0,11.928
2025/09/18 10:30:00.426,n,231.39218,4.398333,6.94,245,998.82456,999,998.7,62.849536,65.699996,59.2,30.265948,30.5,29.9,0,11.633482
2025/09/18 10:40:00.427,n,248.9487,5.184583,7.57,257,998.64552,998.8,998.5,61.2467,63.1,57.6,30.19685,30.4,30.1,0,11.633482
2025/09/18 10:50:00.423,n,256.16668,5.701834,9.88,250,998.51552,998.7,998.4,57.904372,60.1,55.5,30.320694,30.4,30.1,0,11.633482
2025/09/18 11:00:00.426,n,247.5922,5.787134,8.81,247,998.41688,998.6,998.3,60.993464,63.6,58.4,30.044102,30.2,30,0,11.633482
2025/09/18 11:10:00.423,n,243.58064,5.746735,7.77,254,998.45304,998.6,998.3,60.576008,62.6,58.3,30.154522,30.2,30.1,0,12.517038
2025/09/18 11:20:00.426,n,242.02186,5.002634,7.07,242,998.40168,998.5,998.3,60.762328,62.6,58.9,30.10119,30.3,30,0,12.22252
2025/09/18 11:30:00.427,n,252.74018,5.073617,8.100001,252,998.2684,998.4,998.1,60.664808,63.1,57.3,30.245634,30.4,30.1,0,11.633482
2025/09/18 11:40:00.435,n,255.24024,5.317001,8.47,279,998.11688,998.3,998,60.937648,63.7,58.3,30.28,30.6,30.2,0,12.36978
2025/09/18 11:50:00.436,n,269.31836,4.27665,7.25,264,998.13336,998.2,998,60.632324,63.8,56.6,30.539628,30.8,30.3,0,12.22252
2025/09/18 12:00:00.439,n,327.67504,6.412118,12.2,340,997.94168,998.2,997.6,66.863168,75.6,59.9,29.774958,30.4,29,0,12.36978
2025/09/18 12:10:00.426,n,339.04688,12.641062,15.66,335,997.54616,997.9,997.2,73.457528,79.5,67.4,27.920954,29,27.2,0,12.22252
2025/09/18 12:20:00.426,n,342.74196,12.24622,14.47,343,997.3448,997.7,997,79.183328,83.9,76.3,27.01764,27.2,26.9,0,12.811556
2025/09/18 12:30:00.429,n,343.12192,12.685902,15.53,336,997.21256,997.5,996.9,78.774872,83.1,74.9,27.055936,27.3,26.8,0,12.22252
2025/09/18 12:40:00.436,n,342.81452,12.169988,15.81,345,997.4772,997.9,997,81.536288,86.3,77.1,26.94394,27.1,26.8,0,12.36978
2025/09/18 12:50:00.425,n,341.509,11.688538,14.69,339,997.746,998.1,997.4,82.047216,85.7,78.9,26.868832,27.1,26.7,0,12.22252
2025/09/18 13:00:00.424,n,343.08064,10.73124,12.74,351,997.84184,998.1,997.7,81.26972,86.4,77.5,26.834158,27,26.7,0,12.36978
2025/09/18 13:10:00.424,n,343.6602,10.420004,13.5,344,997.72056,998,997.4,79.515664,84.9,73.7,26.446056,26.7,26.3,0,12.22252
2025/09/18 13:20:00.427,n,341.90216,11.09287,13.26,342,997.6104,997.8,997.4,81.798016,86.3,77.7,26.12428,26.3,25.9,0,12.36978
2025/09/18 13:30:00.431,n,339.84104,11.140238,13.16,344,997.74552,998,997.5,83.80196,87.1,81,26.051238,26.2,25.9,0,12.36978
2025/09/18 13:40:00.424,n,342.4532,10.753662,12.3,335,997.89408,998.1,997.7,81.452496,87.3,77.7,26.092658,26.3,25.9,0,12.36978
2025/09/18 13:50:00.425,n,349.69112,9.294396,11.49,348,997.96376,998.1,997.8,81.878096,85.6,79.2,26.062082,26.2,26,0,12.22252
2025/09/18 14:00:00.424,n,344.74868,8.684368,11.2,351,998.01328,998.1,997.8,81.826496,85.7,78.5,26.048636,26.2,25.9,0,12.36978
2025/09/18 14:10:00.426,n,330.7597,9.092086,11.17,328,997.97832,998.2,997.8,81.9898,86,79,26.037256,26.2,25.9,0,12.517038
2025/09/18 14:20:00.429,n,331.34048,9.14883,11.48,330,998.0904,998.3,997.9,81.883648,85.5,79.1,25.949906,26.1,25.8,0,12.07526
2025/09/18 14:30:00.433,n,334.79486,9.430954,10.93,333,998.148,998.3,998,81.976696,86.9,79.6,25.982056,26.1,25.9,0,12.664298
2025/09/18 14:40:00.428,n,336.237,8.548268,10.42,328,998.24888,998.4,998.1,80.816488,84.9,77.7,26.11017,26.3,26,0,12.36978
2025/09/18 14:50:00.427,n,334.67282,7.476949,10.05,342,998.41064,998.5,998.2,81.595328,85.6,78.6,26.00678,26.2,25.9,0,12.36978
2025/09/18 15:00:00.427,n,334.74994,8.233018,10.01,337,998.41624,998.5,998.2,82.909824,86.5,80.3,25.881814,26,25.8,0,12.36978
2025/09/18 15:10:00.425,n,336.41228,8.113304,9.73,338,998.42672,998.5,998.3,82.867984,85.6,80.1,25.89609,26.1,25.8,0,12.36978
2025/09/18 15:20:00.425,n,338.67876,8.073297,9.52,335,998.33616,998.5,998.2,82.196192,86.6,79.2,25.87474,26,25.8,0,12.22252
2025/09/18 15:30:00.425,n,340.29924,8.143179,9.91,332,998.18448,998.3,998.1,82.050648,85.4,78.7,25.96373,26.1,25.8,0,12.36978
2025/09/18 15:40:00.424,n,335.69164,8.063466,9.68,339,998.29096,998.5,998.1,82.7942,86.3,80.8,25.770826,25.9,25.7,0,12.664298
2025/09/18 15:50:00.425,n,328.74042,7.77152,9.47,323,998.4772,998.6,998.3,84.168648,86.7,81.5,25.835084,26,25.7,0,12.22252
2025/09/18 16:00:00.428,n,322.99176,7.650511,9.79,319,998.6944,998.9,998.4,83.867704,87,81.7,25.667426,25.8,25.5,0,12.36978
2025/09/18 16:10:00.430,n,326.4988,8.221317,10.15,323,998.73416,998.9,998.6,85.64568,88.3,83.6,25.415546,25.6,25.2,0,12.36978
2025/09/18 16:20:00.432,n,335.6158,7.29285,9.4,326,998.73552,998.9,998.6,84.970448,88.4,82.1,25.371398,25.5,25.3,0,12.36978
2025/09/18 16:30:00.440,n,336.42664,5.813349,7.28,337,998.87576,999,998.7,84.222152,87,81.8,25.405302,25.6,25.3,0,12.36978
2025/09/18 16:40:00.425,n,337.3448,6.430585,8.8,331,998.79936,998.9,998.7,84.329456,87.8,82,25.308446,25.4,25.2,0,12.22252
2025/09/18 16:50:00.428,n,326.13732,6.590983,8.39,320,998.86184,999.1,998.7,84.008112,86.5,82.4,25.19079,25.3,25.1,0,11.486222
2025/09/18 17:00:00.431,n,326.88088,7.386918,10.65,318,999.09256,999.3,998.9,83.898504,87.1,81.8,25.271488,25.4,25.1,0,11.633482
2025/09/18 17:10:00.425,n,325.35638,8.05582,9.58,327,999.38064,999.6,999.1,83.231472,87,81,25.21223,25.3,25.1,0,11.486222
2025/09/18 17:20:00.424,n,328.56034,7.420618,10.52,328,999.6188,999.8,999.4,83.191512,87,80.8,25.191274,25.3,25.1,0,11.633482
2025/09/18 17:30:00.427,n,330.1543,7.434999,9.27,331,999.64824,999.8,999.5,82.469984,85.4,80.5,25.139748,25.2,25.1,0,11.633482
2025/09/18 17:40:00.427,n,330.62156,8.273082,11.02,330,999.60464,999.8,999.4,81.611152,86.1,79,25.145844,25.3,25.1,0,11.486222
2025/09/18 17:50:00.430,n,329.8872,9.526364,11.3,329,999.71824,999.9,999.6,80.631008,84.1,78.4,25.1024,25.2,25,0,11.633482
2025/09/18 18:00:00.432,n,334.13052,9.235254,11.22,328,999.75912,999.9,999.6,80.955936,85.3,77.3,25.129884,25.3,25,0,11.633482
2025/09/18 18:10:00.426,n,336.51456,7.792368,9.34,335,999.88456,1000,999.7,80.112488,83.5,77.3,25.153126,25.3,25.1,0,11.633482
2025/09/18 18:20:00.425,n,340.4602,7.396048,9.45,329,1000.084,1000.3,999.9,79.485528,84.2,73.7,25.291378,25.4,25.1,0,11.486222
2025/09/18 18:30:00.431,n,333.31216,7.697136,9.3,339,1000.3074,1000.4,1000.2,79.868712,83.1,76.6,25.058126,25.2,25,0,11.338964
2025/09/18 18:40:00.431,n,334.0321,7.754763,9.63,331,1000.2876,1000.5,1000.1,80.926088,84.8,76.8,24.899498,25.2,24.7,0,11.633482
2025/09/18 18:50:00.435,n,338.46864,6.30835,8.47,329,1000.4158,1000.6,1000.2,81.012768,84.6,78.3,24.77591,24.9,24.7,0,11.633482
2025/09/18 19:00:00.425,n,335.09408,5.1291,6.64,322,1000.713,1000.8,1000.6,78.99048,81.7,76.7,24.84321,24.9,24.8,0,11.633482
2025/09/18 19:10:00.426,n,327.93136,6.928285,9.23,327,1000.7988,1001,1000.6,79.875576,83.2,76.8,24.662198,24.8,24.5,0,11.633482
2025/09/18 19:20:00.432,n,332.1092,8.256147,10.69,326,1001.0468,1001.2,1000.9,81.049296,85.3,77.3,24.577302,24.7,24.4,0,11.633482
2025/09/18 19:30:00.433,n,333.96616,7.539414,9.27,338,1001.1792,1001.3,1001.1,80.914288,83.9,77.4,24.579618,24.7,24.4,0,11.633482
2025/09/18 19:40:00.426,n,331.49542,8.231301,9.74,315,1001.288,1001.4,1001.1,79.955208,84.2,76.1,24.54335,24.7,24.5,0,11.633482
2025/09/18 19:50:00.426,n,333.77396,7.422653,9.4,328,1001.3932,1001.6,1001.2,80.898304,85.5,77.2,24.533744,24.7,24.4,0,11.633482
2025/09/18 20:00:00.425,n,327.70452,7.855951,9.43,324,1001.5912,1001.7,1001.5,80.33116,83.9,77.3,24.472626,24.6,24.4,0,11.633482
2025/09/18 20:10:00.427,n,328.83328,6.60392,8.69,332,1001.6302,1001.7,1001.5,80.168456,84.9,76.7,24.498776,24.6,24.4,0,11.633482
2025/09/18 20:20:00.428,n,327.9953,7.541717,9.18,330,1001.643,1001.8,1001.5,79.211496,83,75.6,24.53407,24.6,24.4,0,11.338964
2025/09/18 20:30:00.431,n,327.33154,7.349098,9.77,327,1001.7,1001.8,1001.5,79.476496,83.7,77,24.485154,24.6,24.4,0,11.633482
2025/09/18 20:40:00.435,n,328.4147,7.339803,9.79,326,1001.6392,1001.8,1001.5,79.115784,82.9,74.9,24.503156,24.6,24.4,0,11.633482
2025/09/18 20:50:00.437,n,329.742,7.790551,9.37,327,1001.7612,1001.9,1001.6,79.8298,83.8,77.4,24.488738,24.6,24.4,0,11.633482
2025/09/18 21:00:00.429,n,332.31762,6.972153,8.76,333,1001.8302,1001.9,1001.7,78.126,82,75.1,24.500688,24.6,24.4,0,11.633482
2025/09/18 21:10:00.424,n,328.615,6.968686,8.88,333,1001.866,1002,1001.7,78.496048,81.7,76.1,24.510368,24.6,24.4,0,11.633482
2025/09/18 21:20:00.427,n,331.1622,7.64227,9.19,328,1001.997,1002.1,1001.9,79.20688,83.2,76.6,24.49771,24.6,24.4,0,11.633482
2025/09/18 21:30:00.428,n,334.29654,7.601115,9.49,333,1002.074,1002.2,1002,79.26316,83.7,74.5,24.494766,24.6,24.3,0,11.486222
2025/09/18 21:40:00.425,n,332.2351,7.745534,9.58,330,1002.1382,1002.3,1002,77.668856,81.7,74.3,24.507086,24.7,24.4,0,11.633482
